,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2010-02-28,1007.3,1011.8,31.5,5.5,1.5,5.9,9.4,0.6,69,53,2.7,5.8,67.5,11.0,45.0,0.8,1.0,1.0,,
2010-03-01,1006.3,1010.8,1.5,3.0,0.5,4.2,7.5,1.0,64,45,2.3,4.9,315.0,7.8,157.5,3.2,1.0,1.0,,
2010-03-02,1008.4,1012.9,0.5,0.5,0.5,3.7,6.9,0.1,55,34,2.4,4.7,315.0,9.2,315.0,6.9,,,,
2010-03-03,1011.3,1015.9,,0.0,,2.9,6.6,-0.4,53,32,2.0,4.4,112.5,7.6,157.5,7.2,,,,
2010-03-04,1007.3,1011.8,,,,4.9,9.4,0.4,41,20,2.6,5.6,337.5,9.8,337.5,9.8,,,,
2010-03-05,1007.6,1012.1,,,,3.2,7.6,0.1,37,15,4.8,11.8,292.5,22.5,315.0,7.7,,,,
2010-03-06,1016.7,1021.2,,,,4.9,9.6,0.3,34,20,4.8,10.6,315.0,21.2,315.0,9.9,,,,
2010-03-07,1018.3,1022.8,,,,6.3,10.0,1.9,42,30,1.9,4.5,337.5,7.7,315.0,7.2,,,,
2010-03-08,1009.5,1013.9,0.0,0.0,0.0,11.8,21.0,3.7,54,36,2.1,6.1,202.5,10.0,202.5,7.8,,,,
2010-03-09,1010.2,1014.7,0.0,0.0,0.0,8.5,13.1,4.8,71,58,3.1,5.2,45.0,9.0,22.5,0.0,,,,
2010-03-10,1012.0,1016.5,10.0,3.0,1.0,4.5,6.0,1.9,76,60,2.9,4.9,45.0,8.9,45.0,0.0,,,,
2010-03-11,1012.1,1016.7,2.0,2.0,0.5,3.5,5.2,2.0,66,48,3.0,4.9,45.0,9.3,90.0,0.0,,,,
2010-03-12,1017.4,1022.0,0.5,0.5,0.5,2.2,4.0,1.1,71,51,2.5,4.4,22.5,7.1,22.5,0.0,,,,
2010-03-13,1021.9,1026.5,,,,4.6,7.7,0.5,57,32,1.8,3.5,157.5,5.8,180.0,6.6,,,,
2010-03-14,1013.8,1018.3,17.0,4.5,1.0,5.3,6.5,4.3,70,46,2.6,4.9,22.5,10.0,22.5,0.0,,,,
2010-03-15,1012.2,1016.8,0.5,0.5,0.5,3.9,5.2,1.8,65,48,2.9,5.2,45.0,9.4,45.0,0.0,,,,
2010-03-16,1019.2,1023.8,0.0,0.0,0.0,3.1,5.0,1.4,59,41,2.6,4.2,45.0,7.7,135.0,0.0,,,,
2010-03-17,1011.3,1015.8,2.0,1.0,0.5,3.5,6.3,0.5,67,56,2.2,4.5,337.5,7.6,337.5,,,0.0,,
2010-03-18,1008.7,1013.2,,,,5.7,9.1,1.4,60,32,1.9,3.8,90.0,5.9,67.5,5.0,,,,
2010-03-19,1011.4,1015.9,,,,7.0,11.2,3.0,43,21,2.4,5.0,315.0,9.2,337.5,9.2,,,,
2010-03-20,1018.3,1022.9,,,,6.1,9.3,4.0,42,27,3.2,5.7,135.0,10.5,337.5,5.9,,,,
2010-03-21,1017.8,1022.4,,,,6.5,10.1,4.4,58,54,1.9,3.6,337.5,5.7,315.0,1.9,,,,
2010-03-22,1013.8,1018.3,,,,9.7,14.7,4.2,58,37,1.8,3.7,135.0,5.9,157.5,7.6,,,,
2010-03-23,1017.4,1021.9,,,,12.0,16.6,8.0,62,46,1.9,3.5,45.0,5.8,337.5,9.7,,,,
2010-03-24,1017.2,1021.6,,,,13.9,18.3,8.7,67,44,3.4,8.7,180.0,14.4,202.5,8.1,,,,
2010-03-25,1009.5,1013.8,2.5,1.0,0.5,16.9,18.7,14.7,72,64,6.0,9.7,180.0,17.7,180.0,0.0,,,,
2010-03-26,1006.5,1010.9,30.0,7.0,2.0,10.9,14.7,7.7,80,70,2.8,4.9,337.5,9.4,112.5,0.1,,,,
2010-03-27,1010.7,1015.2,17.0,5.0,1.5,6.4,8.4,2.8,76,68,2.8,5.3,22.5,10.0,45.0,3.7,,,,
